33190184,X. L. HOUSE,Home in Agios Mattheos,Agios Mattheos,Agios Mattheos,Home in Agios Mattheos,7 beds,5.0,7,REGULAR,19.87116,39.49487,entire_home
590305641064843398,The little house,Cottage in Agios Mattheos,Agios Mattheos,Agios Mattheos,Cottage in Agios Mattheos,1 bed,4.5,10,REGULAR,19.871534,39.492287,entire_home
644596708922041179,Pavlos Sofia Studio,Apartment in Agios Mattheos,Agios Mattheos,Agios Mattheos,Apartment in Agios Mattheos,1 double bed,-1,-1,REGULAR,19.870336,39.495363,entire_home
8857567,Olive Summer House at the beach,Home in Chalikounas,Chalikounas,Chalikounas,Home in Chalikounas,3 beds,4.89,46,REGULAR,19.87585,39.46383,entire_home
670894821983653466,Jo's  House,Cottage in Agios Mattheos,Agios Mattheos,Agios Mattheos,Cottage in Agios Mattheos,2 beds,-1,-1,REGULAR,19.87199,39.49344,entire_home
674974293595993724,"""Black Olive Cottage""       next to the sea..",Earthen home in Paralia Paramona,Paralia Paramona,Paralia Paramona,Earthen home in Paralia Paramona,1 queen bed,4.86,7,REGULAR,19.85203,39.50191,entire_home
601809398837911549,Sweet Home,Home in Agios Mattheos,Agios Mattheos,Agios Mattheos,Home in Agios Mattheos,1 bed,-1,-1,REGULAR,19.87118,39.49321,entire_home
24449024,Kyra Olive,Apartment in Agios Mattheos,Agios Mattheos,Agios Mattheos,Apartment in Agios Mattheos,2 beds,5.0,10,REGULAR,19.87398,39.49728,entire_home
52201323,Abelaki3 Holiday home,Home in Paramonas,Paramonas,Paramonas,Home in Paramonas,3 beds,5.0,14,REGULAR,19.854773,39.503212,entire_home
26894195,Maria Villa,Villa in Agios Mattheos,Agios Mattheos,Agios Mattheos,Villa in Agios Mattheos,3 beds,5.0,5,REGULAR,19.87918,39.49066,entire_home
3129247,country house 100m from sandy beach,Cottage in Χαλικουνας,Χαλικουνας,Χαλικουνας,Cottage in Χαλικουνας,5 beds,4.58,43,REGULAR,19.86495,39.47057,entire_home
22629395,yellowhousecorfu - Α.Μ.Α.  00000160177,Home in Agios Mattheos,Agios Mattheos,Agios Mattheos,Home in Agios Mattheos,3 beds,-1,-1,REGULAR,19.87137,39.49373,entire_home
22926995,GIOKOS,Apartment in Prassoudi,Prassoudi,Prassoudi,Apartment in Prassoudi,7 beds,-1,-1,REGULAR,19.86279,39.48063,entire_home
5465586,Private beach access & Jacuzzi,Apartment in Chalikounas,Chalikounas,Chalikounas,Apartment in Chalikounas,3 beds,4.56,18,REGULAR,19.86127,39.47806,entire_home
786817526392264841,Alexandros Village House,Home in Agios Mattheos,Agios Mattheos,Agios Mattheos,Home in Agios Mattheos,2 double beds,New,-1,REGULAR,19.87034,39.49518,entire_home
686632865449898084,Magda Apartment,Apartment in Agios Mattheos,Agios Mattheos,Agios Mattheos,Apartment in Agios Mattheos,2 beds,-1,-1,REGULAR,19.87039,39.49474,entire_home
689051505475723205,Madame Apartment Agios Mathaios Corfu,Condo in Agios Mattheos,Agios Mattheos,Agios Mattheos,Condo in Agios Mattheos,1 bed,-1,-1,REGULAR,19.87313,39.49464,entire_home
29099604,STONE HOUSE PLATON,Home in Agios Mattheos,Agios Mattheos,Agios Mattheos,Home in Agios Mattheos,1 double bed,-1,-1,REGULAR,19.8712,39.49585,entire_home
44572444,TETRAKTYS ESTATE (ΑΗΡ) 80M FROM THE SANDY BEACH,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,4 beds,-1,-1,REGULAR,19.86583,39.47392,entire_home
642579381517295148,Andreas apartment with village view,Apartment in Agios Mattheos,Agios Mattheos,Agios Mattheos,Apartment in Agios Mattheos,3 beds,-1,-1,REGULAR,19.87696,39.50073,entire_home
16791348,Beach house Irene with garden for up to 5 persons,Cottage in Chalikounas,Chalikounas,Chalikounas,Cottage in Chalikounas,4 beds,4.94,36,REGULAR,19.87054,39.45923,entire_home
26704833,Giorgos Villa,Villa in Agios Mattheos,Agios Mattheos,Agios Mattheos,Villa in Agios Mattheos,3 beds,5.0,4,REGULAR,19.87847,39.49109,entire_home
23139617,HOUSE OF JOHNNY,Apartment in Agios Mattheos,Agios Mattheos,Agios Mattheos,Apartment in Agios Mattheos,2 double beds,-1,-1,REGULAR,19.8718,39.49521,entire_home
22645036,DYONISIS,Home in Paramonas,Paramonas,Paramonas,Home in Paramonas,2 beds,4.6,10,REGULAR,19.85284,39.50279,entire_home
53492832,,Home in Agios Mattheos,Agios Mattheos,Agios Mattheos,Home in Agios Mattheos,2 beds,-1,-1,REGULAR,19.88071,39.49179,entire_home
14132318,Villa Acaste,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,4 beds,4.92,13,REGULAR,19.86659,39.47639,entire_home
22644974,DINA,Apartment in Paramonas,Paramonas,Paramonas,Apartment in Paramonas,3 beds,5.0,7,REGULAR,19.85298,39.50274,entire_home
40760142,"Luxury villa, coastal setting, sea views.",Villa in Paramonas,Paramonas,Paramonas,Villa in Paramonas,4 beds,3.67,3,REGULAR,19.854293823242188,39.49004364013672,entire_home
24320274,Kyra Seaside,Apartment in Agios Mattheos,Agios Mattheos,Agios Mattheos,Apartment in Agios Mattheos,2 beds,5.0,8,REGULAR,19.87509,39.49625,entire_home
5684781,Beach house Elisavet for up to 5 persons,Cottage in Chalikounas,Chalikounas,Chalikounas,Cottage in Chalikounas,4 beds,4.96,94,REGULAR,19.87342,39.45401,entire_home
18771219,"Corfu sea front apartment, ""The nest II""",Apartment in GR,,GR,Apartment in GR,3 beds,4.83,35,REGULAR,19.8615,39.4795,entire_home
26226128,Basic,Apartment in Agios Mattheos,Agios Mattheos,Agios Mattheos,Apartment in Agios Mattheos,5 beds,-1,-1,REGULAR,19.87276,39.49704,entire_home
6390500,Aristotle Nikos studios 4,Home in Paramonas,Paramonas,Paramonas,Home in Paramonas,1 queen bed,4.6,5,REGULAR,19.85444,39.50088,entire_home
41146916,Apartment & Studio with separate entrance,Home in Agios Mattheos,Agios Mattheos,Agios Mattheos,Home in Agios Mattheos,4 beds,-1,-1,REGULAR,19.87032,39.49589,entire_home
37238520,"3 bed villa, large garden, close to sandy beaches",Villa in Lake Korrison,Lake Korrison,Lake Korrison,Villa in Lake Korrison,6 beds,-1,-1,REGULAR,19.870136260986328,39.464012145996094,entire_home
34323199,Sunset beach house,Home in Skala,Skala,Skala,Home in Skala,4 beds,4.8,5,REGULAR,19.85316,39.4992,entire_home
18802187,olga's house halikounas (a few steps from the sea),Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,5 beds,4.89,35,REGULAR,19.87279,39.45601,entire_home
22644976,ABELAKI 2,Home in Paramonas,Paramonas,Paramonas,Home in Paramonas,4 beds,4.75,12,REGULAR,19.85387,39.504,entire_home
2385446,PARAMONA - Pretty house with amazing sea view,Private room in Paramona,Paramona,Paramona,Private room in Paramona,1 double bed,4.92,37,REGULAR,19.85669,39.50388,private_room
801334712882327589,Villa Lepti Ammos,Villa in GR,,GR,Villa in GR,3 beds,New,-1,REGULAR,19.87123,39.46142,entire_home
792618900664423318,Villa Lefki Limni,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,6 beds,New,-1,REGULAR,19.87384,39.45731,entire_home
24425754,Anastasia's House,Home in Paramonas,Paramonas,Paramonas,Home in Paramonas,4 single beds,4.8,20,REGULAR,19.85645,39.50305,entire_home
25909697,Mara's Traditional Cottage,Home in Kato Pavliana,Kato Pavliana,Kato Pavliana,Home in Kato Pavliana,4 beds,4.92,38,REGULAR,19.8668,39.5246,entire_home
664392011645555431,Olive Hill House,Villa in Agios Mattheos,Agios Mattheos,Agios Mattheos,Villa in Agios Mattheos,6 beds,-1,-1,REGULAR,19.90164,39.47858,entire_home
32608336,Villa Silvia,Villa in Agios Mattheos,Agios Mattheos,Agios Mattheos,Villa in Agios Mattheos,2 queen beds,-1,-1,REGULAR,19.87098,39.49636,entire_home
24082108,Olga  house halikounas (ground floor),Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,4 single beds,4.91,45,REGULAR,19.86979,39.45806,entire_home
40275708,Beachfront Villa Rania - Beachfront Villa Rania,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,5 beds,-1,-1,REGULAR,19.86452,39.47609,entire_home
14178663,"Corfu sea front apartment, ""The nest""",Apartment in Prasoudi,Prasoudi,Prasoudi,Apartment in Prasoudi,3 beds,4.79,57,REGULAR,19.86107,39.47856,entire_home
36037797,casa di billy,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,3 double beds,-1,-1,REGULAR,19.86955,39.45847,entire_home
30163522,Traditional Rustic Maisonette,Home in Stroggili,Stroggili,Stroggili,Home in Stroggili,1 double bed,4.85,41,REGULAR,19.90978,39.50992,entire_home
49953617,Villa Fourtuna Cozy,Apartment in Agios Ioannis Peristeron,Agios Ioannis Peristeron,Agios Ioannis Peristeron,Apartment in Agios Ioannis Peristeron,2 beds,4.38,16,REGULAR,19.92326,39.51299,entire_home
50603370,Family Country House,Home in Kato Pavliana,Kato Pavliana,Kato Pavliana,Home in Kato Pavliana,3 beds,-1,-1,REGULAR,19.86757,39.52335,entire_home
22801832,Margarita's Apartments Corfu,Home in Paramonas,Paramonas,Paramonas,Home in Paramonas,1 double bed,-1,-1,REGULAR,19.85449,39.50226,entire_home
24440018,LUXURY JUST FOR 2,Villa in Κέρκυρα Πόλη,Κέρκυρα Πόλη,Κέρκυρα Πόλη,Villa in Κέρκυρα Πόλη,1 double bed,5.0,39,REGULAR,19.88411,39.46146,entire_home
48617716,Vassilis2 summer house,Home in Paramonas,Paramonas,Paramonas,Home in Paramonas,1 double bed,4.78,9,REGULAR,19.85398,39.50007,entire_home
30189049,Fridas place,Cottage in GR,,GR,Cottage in GR,5 beds,4.71,7,REGULAR,19.88542,39.46161,entire_home
26103885,Villa Aziza,Villa in GR,,GR,Villa in GR,3 beds,-1,-1,REGULAR,19.87891,39.52465,entire_home
23903418,“Liostasi- Helios Villa Corfu”,Villa in Agios Mattheos,Agios Mattheos,Agios Mattheos,Villa in Agios Mattheos,3 beds,-1,-1,REGULAR,19.87115,39.47051,entire_home
801334732497892996,Villa Mediterranean View,Villa in GR,,GR,Villa in GR,3 beds,New,-1,REGULAR,19.90588,39.45679,entire_home
22644973,ELENI,Apartment in Paramonas,Paramonas,Paramonas,Apartment in Paramonas,5 beds,-1,-1,REGULAR,19.8543,39.50146,entire_home
22644885,JASMINE SKIDI,Home in Skidi,Skidi,Skidi,Home in Skidi,6 beds,4.63,8,REGULAR,19.86424,39.47926,entire_home
18730419,Spiti Boua,Home in Stroggili,Stroggili,Stroggili,Home in Stroggili,4 beds,4.72,18,REGULAR,19.90961,39.50896,entire_home
21135541,Villa Dina Chalikounas - Absolute privacy,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,5 beds,-1,-1,REGULAR,19.87154,39.45816,entire_home
23042546,Sea view accommodation,Apartment in Chalikounas,Chalikounas,Chalikounas,Apartment in Chalikounas,5 beds,4.95,21,REGULAR,19.877710342407227,39.458702087402344,entire_home
29258194,Villa Maria with Sea View (Chalikounas/Halikounas),Home in Kerkira,Kerkira,Kerkira,Home in Kerkira,3 beds,-1,-1,REGULAR,19.87063,39.4578,entire_home
27447526,Eygenias House,Home in Vouniatades,Vouniatades,Vouniatades,Home in Vouniatades,3 beds,4.96,48,REGULAR,19.87884,39.5168,entire_home
32584560,HOME IN GREEN,Private room in Agios Mattheos,Agios Mattheos,Agios Mattheos,Private room in Agios Mattheos,4 beds,-1,-1,REGULAR,19.87345,39.49413,private_room
18686002,The Pink House,Cottage in Kornata,Kornata,Kornata,Cottage in Kornata,3 beds,4.94,33,REGULAR,19.90252,39.52017,entire_home
11010746,"Villa Maxim, Halikounas Corfu",Villa in Kerkira,Kerkira,Kerkira,Villa in Kerkira,7 beds,4.85,27,REGULAR,19.88833,39.44839,entire_home
53827519,"The Hillside family Apartment, Ano Pavliana corfu",Home in Ano Pavliana,Ano Pavliana,Ano Pavliana,Home in Ano Pavliana,4 beds,5.0,5,REGULAR,19.86203,39.52243,entire_home
42348500,Aristotle Nikos studios 2,Private room in Paramonas,Paramonas,Paramonas,Private room in Paramonas,1 queen bed,-1,-1,REGULAR,19.85451,39.50494,private_room
24240026,Pension scale 2,Hotel room in Paramonas,Paramonas,Paramonas,Hotel room in Paramonas,1 bed,-1,-1,REGULAR,19.85421,39.499,private_room
34548998,The Write's House in Ano Pavliana,Home in Ano Pavliana,Ano Pavliana,Ano Pavliana,Home in Ano Pavliana,3 beds,4.94,18,REGULAR,19.8622,39.52226,entire_home
2125469,"The ""M"" House Stone villa  2-4 pers",Home in Paxos,Paxos,Paxos,Home in Paxos,3 beds,4.84,19,REGULAR,20.1857,39.19643,entire_home
592038826636634534,Joanna-Thanos beachfront holiday home,Cottage in Prasoudi Beach,Prasoudi Beach,Prasoudi Beach,Cottage in Prasoudi Beach,3 double beds,5.0,5,REGULAR,19.859316,39.480274,entire_home
769974393234688949,Villa Faye,Villa in Gaios,Gaios,Gaios,Villa in Gaios,4 single beds,New,-1,REGULAR,20.18115708044302,39.20604400275238,entire_home
650635229626929997,Cheerful cottage with free parking,Cottage in Corfu,Corfu,Corfu,Cottage in Corfu,4 beds,5.0,3,REGULAR,19.8791,39.51427,entire_home
22644940,NIKI,Apartment in Paramonas,Paramonas,Paramonas,Apartment in Paramonas,5 beds,-1,-1,REGULAR,19.8547,39.50101,entire_home
24408834,Villa Lyra.,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,7 beds,4.86,7,REGULAR,19.87029,39.45751,entire_home
36744046,Valtes Luxurious Apartment I,Apartment in Boukari,Boukari,Boukari,Apartment in Boukari,1 queen bed,4.97,35,REGULAR,19.97835,39.45856,entire_home
41056498,Villa Pangalis Romantica-3- Luxury maisonette,Condo in Kato Pavliana,Kato Pavliana,Kato Pavliana,Condo in Kato Pavliana,3 beds,-1,-1,REGULAR,19.87009,39.52376,entire_home
546814382451727241,Serenity House,Home in Kerkira,Kerkira,Kerkira,Home in Kerkira,2 beds,-1,-1,REGULAR,19.86088,39.4782,entire_home
53290202,Villa Gaia,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,5 beds,5.0,3,REGULAR,19.86997,39.45829,entire_home
589518395040021402,Sunset Cottage,Cottage in Paramonas,Paramonas,Paramonas,Cottage in Paramonas,3 beds,4.75,4,REGULAR,19.85347,39.49676,entire_home
23644958,Villa Romantica-the hidden treasure,Apartment in Κέρκυρα,Κέρκυρα,Κέρκυρα,Apartment in Κέρκυρα,5 beds,4.91,24,REGULAR,19.95206,39.46906,entire_home
43497777,Mimi and Coco Villa Juno,Villa in Paramonas,Paramonas,Paramonas,Villa in Paramonas,2 queen beds,5.0,3,REPRESENTATIVE,19.85584,39.50304,entire_home
636106959244581668,Halikounas small wooden house,Cabin in Chalikounas,Chalikounas,Chalikounas,Cabin in Chalikounas,2 beds,-1,-1,REGULAR,19.869946,39.456955,entire_home
26636332,"Lovely traditional Greek house, with a big garden",Home in Gaios,Gaios,Gaios,Home in Gaios,6 beds,5.0,6,REGULAR,20.16748,39.19998,entire_home
28169640,"Villa Thea: secluded with pool, a/c and views",Villa in Kagkatika,Kagkatika,Kagkatika,Villa in Kagkatika,10 beds,5.0,7,REGULAR,20.15538,39.21847,entire_home
50787353,Beach Pool Villa,Home in Chalikounas,Chalikounas,Chalikounas,Home in Chalikounas,4 beds,-1,-1,REGULAR,19.882835,39.458199,entire_home
49140121,LUXURY AUTONOMOUS GROUND FLOOR APARTMENT,Home in Ethniki Antistasi,Ethniki Antistasi,Ethniki Antistasi,Home in Ethniki Antistasi,3 beds,5.0,16,REGULAR,20.26985,39.52845,entire_home
22800491,Alexandros House with pool and private garden,Home in Paxos,Paxos,Paxos,Home in Paxos,3 beds,4.89,28,REGULAR,20.17822,39.19153,entire_home
38736779,"Villa Alkinoos: Secluded, private pool, WiFi, A/C",Home in Gaios,Gaios,Gaios,Home in Gaios,3 double beds,5.0,4,REGULAR,20.17908,39.18903,entire_home
44463739,Panoramic sea view studio near beach & center,Apartment in Agios Gordios,Agios Gordios,Agios Gordios,Apartment in Agios Gordios,1 double bed,4.33,15,REGULAR,19.84966,39.54467,entire_home
23904031,“Liostasi - Thalassa Villa Corfu”,Villa in Agios Mattheos,Agios Mattheos,Agios Mattheos,Villa in Agios Mattheos,3 beds,-1,-1,REGULAR,19.87115,39.47051,entire_home
633754317665088519,Villa Ianira,Villa in GR,,GR,Villa in GR,4 beds,-1,-1,REGULAR,19.86729,39.47486,entire_home
50454298,"BLUE SKY COTTAGE, Kanouli beach",Cottage in Chalikounas,Chalikounas,Chalikounas,Cottage in Chalikounas,3 beds,5.0,3,REGULAR,19.865366,39.475342,entire_home
22514426,"Beach House Antigone, 10 Persons",Home in Chalikounas,Chalikounas,Chalikounas,Home in Chalikounas,8 beds,-1,-1,REGULAR,19.87184,39.45897,entire_home
787427516565680928,Brand new disabled friendly villa & private pool,Home in Pentati,Pentati,Pentati,Home in Pentati,4 beds,New,-1,REGULAR,19.85125006931153,39.5138982457234,entire_home
27665012,Relaxing retreat at Spiti Pyrgos: double room,Private room in Chalikounas,Chalikounas,Chalikounas,Private room in Chalikounas,6 single beds,5.0,5,REGULAR,19.87879,39.45744,private_room
18248489,Paxos Sunrise Studio Sea Front,Home in Gaios,Gaios,Gaios,Home in Gaios,1 double bed,4.93,46,REGULAR,20.18726,39.20524,entire_home
51978700,Ionian Garden Villas: Stone & Sun,Villa in Mpenitses,Mpenitses,Mpenitses,Villa in Mpenitses,,-1,-1,REGULAR,19.92149,39.52427,entire_home
31462690,Gorgeous Private apartment with heart-shaped pool,Apartment in Kato Pavliana,Kato Pavliana,Kato Pavliana,Apartment in Kato Pavliana,2 beds,4.85,40,REGULAR,19.86862,39.52509,entire_home
689218,Thalassa Garden Corfu OLD KAFENEION APARTMENT,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,1 bed,4.91,105,REGULAR,19.94382,39.47116,entire_home
49754172,Villa Alonaki Bay,Villa in Chalikounas,Chalikounas,Chalikounas,Villa in Chalikounas,2 double beds,5.0,5,REGULAR,19.86924,39.45832,entire_home
25532605,Villa Elli,Home in Kouspades,Kouspades,Kouspades,Home in Kouspades,3 beds,5.0,3,REGULAR,19.97969,39.45706,entire_home
751920425056918628,Loukia's 1 Luxury Apartment,Apartment in Paramonas,Paramonas,Paramonas,Apartment in Paramonas,4 beds,-1,-1,REGULAR,19.85771,39.50121,entire_home
31418424,Corfu Glyfada Menigos Resort Beachfront 13,Home in Glifada,Glifada,Glifada,Home in Glifada,4 beds,-1,-1,REGULAR,19.805119,39.593891,entire_home
14038695,Marietas Guesthouse,Home in Varipatades,Varipatades,Varipatades,Home in Varipatades,6 beds,4.95,20,REGULAR,19.84801,39.58494,entire_home
765175341321300318,Tolis Apts | Sunset,Apartment in Kontogialos,Kontogialos,Kontogialos,Apartment in Kontogialos,2 beds,New,-1,REGULAR,19.82913,39.57569,entire_home
972832,Villa Privilege Classic with Tennis,Villa in Corfu,Corfu,Corfu,Villa in Corfu,8 beds,5.0,5,REGULAR,19.82103,39.63407,entire_home
648263103745518591,Villa Apollo,Villa in Avramis,Avramis,Avramis,Villa in Avramis,,-1,-1,REGULAR,19.82317,39.59182,entire_home
49847481,Villa Renata with private Plunge Pool,Home in Agios Gordios,Agios Gordios,Agios Gordios,Home in Agios Gordios,3 beds,5.0,9,REGULAR,19.83954,39.56065,entire_home
14476136,Villa Marina in the island of Corfu,Bungalow in Corfu,Corfu,Corfu,Bungalow in Corfu,4 beds,5.0,10,REGULAR,19.80599,39.59337,entire_home
7374750,Corfu Glyfada family beach house!,Bungalow in Κέρκυρα,Κέρκυρα,Κέρκυρα,Bungalow in Κέρκυρα,3 beds,4.79,38,REGULAR,19.80504,39.59296,entire_home
10737469,Outstanding sea view Villa,"Home in Pelekas, Greece",Pelekas,Pelekas,"Home in Pelekas, Greece",9 beds,4.6,8,REGULAR,19.8186,39.59093,entire_home
30463198,Countryside Villa Lisa,"Villa in Ermones, Greece",Ermones,Ermones,"Villa in Ermones, Greece",5 beds,4.83,6,REGULAR,19.78941,39.60991,entire_home
34019592,Doliva,Tiny home in Paralia Agios Gordios,Paralia Agios Gordios,Paralia Agios Gordios,Tiny home in Paralia Agios Gordios,4 beds,4.71,55,REGULAR,19.85117,39.54795,entire_home
699796193980750914,Nikolas view house,Home in Pelekas,Pelekas,Pelekas,Home in Pelekas,4 beds,-1,-1,REGULAR,19.821685294477447,39.59265115123938,entire_home
34919105,Corfu Glyfada Menigos Resort 58,Apartment in Glifada,Glifada,Glifada,Apartment in Glifada,4 beds,5.0,4,REGULAR,19.807348,39.592968,entire_home
768169965016914269,Papadatos Apts Floor 2 Bedrooms,Apartment in Kontogialos,Kontogialos,Kontogialos,Apartment in Kontogialos,3 beds,New,-1,REGULAR,19.83082,39.57354,entire_home
49930509,Well located Apartments in Corfu with Swimming Pool on Pelekas Beach,Apartment in Κέρκυρα,Κέρκυρα,Κέρκυρα,Apartment in Κέρκυρα,4 beds,-1,-1,REGULAR,19.817614,39.587925,entire_home
43367180,Corfu Glyfada Beachfront Villa Aa1g,Home in Glifada,Glifada,Glifada,Home in Glifada,6 beds,-1,-1,REGULAR,19.80646085064234,39.59336301296142,entire_home
24665266,Villa Anastasia,Villa in Áfra,Áfra,Áfra,Villa in Áfra,9 beds,4.92,12,REGULAR,19.8584,39.62223,entire_home
29808776,"Villa Inspirante, a Venetian Villa in Corfu",Villa in Corfu,Corfu,Corfu,Villa in Corfu,6 single beds,5.0,5,REGULAR,19.86639,39.60161,entire_home
19949966,Rousma's Room,Apartment in Agios Onoufrios,Agios Onoufrios,Agios Onoufrios,Apartment in Agios Onoufrios,2 beds,4.89,18,REGULAR,19.82242,39.59171,entire_home
796757638032144792,Seren Luxury Villa precious new build gem close to,Villa in Potamos,Potamos,Potamos,Villa in Potamos,10 beds,New,-1,REGULAR,19.877551727543253,39.61537450892469,entire_home
13277040,KAMARELLA SUMMER,"Cottage in Kamara, Greece",Kamara,Kamara,"Cottage in Kamara, Greece",5 beds,4.94,33,REGULAR,19.86912,39.55529,entire_home
22594117,Corfu Dream Holidays Villas,"Home in Corfu, Greece",Corfu,Corfu,"Home in Corfu, Greece",5 beds,4.54,16,REGULAR,19.8058,39.59418,entire_home
52356776,Saroko House,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,4 beds,4.83,12,REGULAR,19.917141,39.622429,entire_home
50891169,Villa Melissonia,Villa in Corfu,Corfu,Corfu,Villa in Corfu,5 beds,5.0,6,REGULAR,19.94247,39.76839,entire_home
16425484,Avgi's Apartment Campielo,Condo in Κέρκυρα,Κέρκυρα,Κέρκυρα,Condo in Κέρκυρα,3 beds,4.97,134,REGULAR,19.92331,39.62553,entire_home
594780250439037306,Matoula's home,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,2 beds,4.84,25,REGULAR,19.9178,39.62111,entire_home
550597154139742476,Korypho Villa Nissaki,Villa in Nisákion,Nisákion,Nisákion,Villa in Nisákion,8 beds,5.0,7,REGULAR,19.90185,39.72907,entire_home
50535805,Villa Lithari-sea & mountainside views by the pool,Villa in Vigglatouri,Vigglatouri,Vigglatouri,Villa in Vigglatouri,5 beds,4.91,22,REGULAR,19.88774,39.72737,entire_home
49832197,Doliva Chris with Private pool,Tiny home in Saint Gordios beach,Saint Gordios beach,Saint Gordios beach,Tiny home in Saint Gordios beach,3 beds,4.84,25,REGULAR,19.8568,39.54715,entire_home
583817720502249981,"Stone Cottage House, Corfu",Villa in Nisaki,Nisaki,Nisaki,Villa in Nisaki,3 beds,4.95,19,REGULAR,19.892887,39.72546,entire_home
29775799,"Villa Christina stunning view&close to beach,WI-FI",Villa in Nisaki,Nisaki,Nisaki,Villa in Nisaki,6 beds,4.94,31,REGULAR,19.89924,39.72765,entire_home
27104926,Kondessa Corfu Old Town Apartment,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,3 beds,4.97,35,REGULAR,19.92369,39.6262,entire_home
33717363,Hidden gem in Corfu town with everything around!,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,3 beds,4.77,75,REGULAR,19.91673,39.62267,entire_home
21520465,Villa Vilelmina: Superb location and sea views,"Home in Agnitsini, Sinies","Agnitsini, Sinies","Agnitsini, Sinies","Home in Agnitsini, Sinies",8 beds,4.71,31,REGULAR,19.93703,39.75941,entire_home
53718807,"""Villa Elissavet"" - Kalami Bay - Family Pool House",Villa in Kalami,Kalami,Kalami,Villa in Kalami,4 beds,-1,-1,REGULAR,19.92862,39.73954,entire_home
11075184,"Villa Thespina: Large Private Pool, Walk to Beach, Sea Views, A/C, WiFi",Villa in Apraos,Apraos,Apraos,Villa in Apraos,12 beds,-1,-1,REGULAR,19.88440704345703,39.79736328125,entire_home
52251514,Lovely Eleana Apartment in Kerkira,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,2 beds,5.0,3,REGULAR,19.914068,39.621006,entire_home
567378929917047414,Modern studio in Corfu town,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,2 beds,4.94,18,REGULAR,19.91934,39.61823,entire_home
39525095,"""Kampielo Homes"" next to Spianada Square",Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 double bed,4.63,16,REGULAR,19.92258,39.62642,entire_home
25333589,Sea front Cottage - Dream  summer vacation,Cottage in Corfu,Corfu,Corfu,Cottage in Corfu,6 beds,4.29,7,REGULAR,19.85819,39.65095,entire_home
13285665,Romantic Beachfront Villa with View,"Villa in Kalami, Greece",Kalami,Kalami,"Villa in Kalami, Greece",4 beds,4.77,36,REGULAR,19.93763,39.74448,entire_home
37819897,Valtes Luxurious Apartment II,"Apartment in Mpoukaris, Greece",Mpoukaris,Mpoukaris,"Apartment in Mpoukaris, Greece",1 queen bed,5.0,21,REGULAR,19.9788,39.45892,entire_home
10975682,"Villa Georgios: Large Private Pool, Sea Views, A/C, WiFi","Villa in Nisaki, Greece",Nisaki,Nisaki,"Villa in Nisaki, Greece",8 beds,4.43,7,REGULAR,19.889480590820312,39.72936248779297,entire_home
757654134837107109,The Summer House in Nissaki,Villa in Corfu,Corfu,Corfu,Villa in Corfu,5 beds,-1,-1,REGULAR,19.89625,39.73067,entire_home
4246622,Bio-climatic Cave Studio with private terrace,Dome in Corfu,Corfu,Corfu,Dome in Corfu,1 king bed,4.76,89,REGULAR,19.9224,39.62504,entire_home
26124634,Corfu old town flat - Michalakis,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,1 double bed,4.81,124,REGULAR,19.92465,39.62425,entire_home
577835189570632304,Casa di Bousoulis (near airport & Corfu center),Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,3 beds,4.89,27,REGULAR,19.9186,39.61792,entire_home
36308855,"Almyra Beach House Corfu, Almyros, on the beach",Home in Acharavi,Acharavi,Acharavi,Home in Acharavi,5 beds,5.0,12,REGULAR,19.83627,39.81127,entire_home
15977558,"Kalami Sunlight Luxury Villa, Near Beach with pool",Villa in Kalami,Kalami,Kalami,Villa in Kalami,5 beds,4.91,58,REGULAR,19.930262,39.74641,entire_home
660883263178743913,Old Port Breeze,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 bed,4.96,24,REGULAR,19.919675444462154,39.62580935035817,entire_home
50739070,Cleopatra Sailing,Home in Corfu-Town,Corfu-Town,Corfu-Town,Home in Corfu-Town,3 double beds,4.88,16,REGULAR,19.928991,39.624992,entire_home
49187950,Corfu town tranquility gem,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,4 beds,4.96,26,REGULAR,19.92264,39.62076,entire_home
