elenas-home,Elenas home,9.5,Exceptional,6 reviews,5 nights, 2 adults,"€ 1,330","Vasiliki Beach, Vasiliki",https://www.booking.com/hotel/gr/elenas-home.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=251&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=471827101_329701012_7_0_0&highlighted_blocks=471827101_329701012_7_0_0&matching_block_id=471827101_329701012_7_0_0&sr_pri_blocks=471827101_329701012_7_0_0__133000&from=searchresults#hotelTmpl
ionian-grand-appartments,Ionian Grand - Apartments,9.1,Superb,17 reviews,5 nights, 2 adults,€ 750,Lefkada Town,https://www.booking.com/hotel/gr/ionian-grand-appartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=252&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=765254301_360425823_4_0_0&highlighted_blocks=765254301_360425823_4_0_0&matching_block_id=765254301_360425823_4_0_0&sr_pri_blocks=765254301_360425823_4_0_0__75000&from=searchresults#hotelTmpl
katoi,Filippa's Katoi,9.6,Exceptional,11 reviews,5 nights, 2 adults,€ 713,Drymon,https://www.booking.com/hotel/gr/katoi.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=253&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=334168801_177023816_3_0_0&highlighted_blocks=334168801_177023816_3_0_0&matching_block_id=334168801_177023816_3_0_0&sr_pri_blocks=334168801_177023816_3_0_0__71250&from=searchresults#hotelTmpl
araxovoli-studios-araxoboli-studios,Araxovoli Studios - Aραξοβολι Studios,8.9,Fabulous,38 reviews,5 nights, 2 adults,€ 447,Tsoukaladhes,https://www.booking.com/hotel/gr/araxovoli-studios-araxoboli-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=254&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=507419901_174731853_0_0_0&highlighted_blocks=507419901_174731853_0_0_0&matching_block_id=507419901_174731853_0_0_0&sr_pri_blocks=507419901_174731853_0_0_0__44674&from=searchresults#hotelTmpl
lefki-39-s-house,Lefki's house,9.5,Exceptional,15 reviews,5 nights, 2 adults,€ 496,Drymon,https://www.booking.com/hotel/gr/lefki-39-s-house.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=256&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=498440601_168077177_2_0_0&highlighted_blocks=498440601_168077177_2_0_0&matching_block_id=498440601_168077177_2_0_0&sr_pri_blocks=498440601_168077177_2_0_0__49638&from=searchresults#hotelTmpl
modern-cozy-apartment,MODERN COZY APARTMENT,9.5,Exceptional,12 reviews,5 nights, 2 adults,€ 855,Lefkada Town,https://www.booking.com/hotel/gr/modern-cozy-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=257&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=570500101_343962522_4_0_0&highlighted_blocks=570500101_343962522_4_0_0&matching_block_id=570500101_343962522_4_0_0&sr_pri_blocks=570500101_343962522_4_0_0__85500&from=searchresults#hotelTmpl
forum-villas-modern-luxury-villas-near-kathisma-beach,PAPADRIA VILLAS - Modern Luxury villas near Kathisma Beach,9.5,Exceptional,10 reviews,5 nights, 2 adults,"€ 2,375",Tsoukaladhes,https://www.booking.com/hotel/gr/forum-villas-modern-luxury-villas-near-kathisma-beach.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=258&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=827329103_352237104_3_0_0&highlighted_blocks=827329103_352237104_3_0_0&matching_block_id=827329103_352237104_3_0_0&sr_pri_blocks=827329103_352237104_3_0_0__237500&from=searchresults#hotelTmpl
casa-ovata,Casa Ovata,9.6,Exceptional,34 reviews,5 nights, 2 adults,"€ 1,663",Tsoukaladhes,https://www.booking.com/hotel/gr/casa-ovata.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=259&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=257159901_346665872_2_0_0&highlighted_blocks=257159901_346665872_2_0_0&matching_block_id=257159901_346665872_2_0_0&sr_pri_blocks=257159901_346665872_2_0_0__166250&from=searchresults#hotelTmpl
ville-con-vista,Ville con vista,9.9,Exceptional,36 reviews,5 nights, 2 adults,"€ 1,103",Drymon,https://www.booking.com/hotel/gr/ville-con-vista.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=260&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=711078501_325923511_4_0_0&highlighted_blocks=711078501_325923511_4_0_0&matching_block_id=711078501_325923511_4_0_0&sr_pri_blocks=711078501_325923511_4_0_0__110250&from=searchresults#hotelTmpl
drimonas-villas,Drimonas Villas,9.1,Superb,21 reviews,5 nights, 2 adults,"€ 2,450",Drymon,https://www.booking.com/hotel/gr/drimonas-villas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=262&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=295774201_288662027_5_0_0&highlighted_blocks=295774201_288662027_5_0_0&matching_block_id=295774201_288662027_5_0_0&sr_pri_blocks=295774201_288662027_5_0_0__245000&from=searchresults#hotelTmpl
king-studio-with-sofa-bed-1,King Studio with Sofa Bed 1,9.6,Exceptional,90 reviews,5 nights, 2 adults,€ 771,Yenion,https://www.booking.com/hotel/gr/king-studio-with-sofa-bed-1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=263&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=913533402_362744335_3_1_0&highlighted_blocks=913533402_362744335_3_1_0&matching_block_id=913533402_362744335_3_1_0&sr_pri_blocks=913533402_362744335_3_1_0__77080&from=searchresults#hotelTmpl
adria,Adria Luxury Apartments,8.8,Fabulous,33 reviews,5 nights, 2 adults,€ 898,Nydri,https://www.booking.com/hotel/gr/adria.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=264&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=80255302_363196119_2_1_0&highlighted_blocks=80255302_363196119_2_1_0&matching_block_id=80255302_363196119_2_1_0&sr_pri_blocks=80255302_363196119_2_1_0__89800&from=searchresults#hotelTmpl
avhouses,Av Apartment,9.1,Superb,13 reviews,5 nights, 2 adults,€ 955,Ayios Nikitas,https://www.booking.com/hotel/gr/avhouses.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=265&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=254114101_202504954_2_0_0&highlighted_blocks=254114101_202504954_2_0_0&matching_block_id=254114101_202504954_2_0_0&sr_pri_blocks=254114101_202504954_2_0_0__95514&from=searchresults#hotelTmpl
irinis-haus,Irinis House,9.3,Superb,64 reviews,5 nights, 2 adults,€ 926,Komílion,https://www.booking.com/hotel/gr/irinis-haus.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=266&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=738801301_352622929_6_0_0&highlighted_blocks=738801301_352622929_6_0_0&matching_block_id=738801301_352622929_6_0_0&sr_pri_blocks=738801301_352622929_6_0_0__92625&from=searchresults#hotelTmpl
casadigiorgio,Casa di Giorgio,10,Exceptional,8 reviews,5 nights, 2 adults,€ 344,Nikiana,https://www.booking.com/hotel/gr/casadigiorgio.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=267&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=106545902_102109226_2_0_0&highlighted_blocks=106545902_102109226_2_0_0&matching_block_id=106545902_102109226_2_0_0&sr_pri_blocks=106545902_102109226_2_0_0__34350&from=searchresults#hotelTmpl
violet-luxury-villa,Violet Luxury Villa,9.5,Exceptional,22 reviews,5 nights, 2 adults,"€ 2,304",Lefkada Town,https://www.booking.com/hotel/gr/violet-luxury-villa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=268&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=522414201_329710417_8_0_0&highlighted_blocks=522414201_329710417_8_0_0&matching_block_id=522414201_329710417_8_0_0&sr_pri_blocks=522414201_329710417_8_0_0__230375&from=searchresults#hotelTmpl
dikran-39-s-guest-house-leukada,Lefkada Dikran's Guest House,9.7,Exceptional,4 reviews,5 nights, 2 adults,€ 458,Nydri,https://www.booking.com/hotel/gr/dikran-39-s-guest-house-leukada.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=269&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=743473902_329573004_0_0_0&highlighted_blocks=743473902_329573004_0_0_0&matching_block_id=743473902_329573004_0_0_0&sr_pri_blocks=743473902_329573004_0_0_0__45790&from=searchresults#hotelTmpl
agapanthus-house,Agapanthus house,9.0,Superb,3 reviews,5 nights, 2 adults,€ 812,Lefkada Town,https://www.booking.com/hotel/gr/agapanthus-house.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=270&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=499875101_174562477_4_0_0&highlighted_blocks=499875101_174562477_4_0_0&matching_block_id=499875101_174562477_4_0_0&sr_pri_blocks=499875101_174562477_4_0_0__81225&from=searchresults#hotelTmpl
calm-house-in-sivros-village-lefkada,"Calm house in Sivros village, Lefkada",10,Exceptional,4 reviews,5 nights, 2 adults,€ 713,Sívros,https://www.booking.com/hotel/gr/calm-house-in-sivros-village-lefkada.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=271&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=749443901_332630188_5_0_0&highlighted_blocks=749443901_332630188_5_0_0&matching_block_id=749443901_332630188_5_0_0&sr_pri_blocks=749443901_332630188_5_0_0__71250&from=searchresults#hotelTmpl
splash-suites,Splash Suites with private pool,10,Exceptional,5 reviews,5 nights, 2 adults,"€ 1,197",Nikiana,https://www.booking.com/hotel/gr/splash-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=272&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=872069201_366372530_2_0_0&highlighted_blocks=872069201_366372530_2_0_0&matching_block_id=872069201_366372530_2_0_0&sr_pri_blocks=872069201_366372530_2_0_0__119700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
apostolos-apartment-6,Apostolos Apartment 6,9.2,Superb,13 reviews,5 nights, 2 adults,€ 615,Póndi,https://www.booking.com/hotel/gr/apostolos-apartment-6.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=273&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=843020302_351059077_2_0_0&highlighted_blocks=843020302_351059077_2_0_0&matching_block_id=843020302_351059077_2_0_0&sr_pri_blocks=843020302_351059077_2_0_0__61464&from=searchresults#hotelTmpl
panoramic-lagoon-view,Panoramic lagoon view,9.8,Exceptional,21 reviews,5 nights, 2 adults,"€ 2,375",Yenion,https://www.booking.com/hotel/gr/panoramic-lagoon-view.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=274&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=498609401_342400527_10_0_0&highlighted_blocks=498609401_342400527_10_0_0&matching_block_id=498609401_342400527_10_0_0&sr_pri_blocks=498609401_342400527_10_0_0__237500&from=searchresults#hotelTmpl
apollonian-luxury-apartments,Apollonian Luxury Apartments,8.7,Fabulous,84 reviews,5 nights, 2 adults,€ 983,"Vasiliki Beach, Vasiliki",https://www.booking.com/hotel/gr/apollonian-luxury-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=275&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=808887902_342464446_0_0_0&highlighted_blocks=808887902_342464446_0_0_0&matching_block_id=808887902_342464446_0_0_0&sr_pri_blocks=808887902_342464446_0_0_0__98325&from=searchresults#hotelTmpl
lefkada-sivros,Studios Lefkada,9.1,Superb,9 reviews,5 nights, 2 adults,€ 385,Sívros,https://www.booking.com/hotel/gr/lefkada-sivros.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=276&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747874&all_sr_blocks=62242302_134444778_0_1_0&highlighted_blocks=62242302_134444778_0_1_0&matching_block_id=62242302_134444778_0_1_0&sr_pri_blocks=62242302_134444778_0_1_0__38500&from=searchresults#hotelTmpl
khouses-maissonette,KHouses Maissonette,8.7,Fabulous,10 reviews,5 nights, 2 adults,"€ 1,069",Lefkada Town,https://www.booking.com/hotel/gr/khouses-maissonette.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=276&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747888&all_sr_blocks=451425101_266115094_6_0_0&highlighted_blocks=451425101_266115094_6_0_0&matching_block_id=451425101_266115094_6_0_0&sr_pri_blocks=451425101_266115094_6_0_0__106875&from=searchresults#hotelTmpl
smile-inn,Smile Inn,8.6,Fabulous,219 reviews,5 nights, 2 adults,"€ 1,060",Nydri,https://www.booking.com/hotel/gr/smile-inn.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=277&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747888&all_sr_blocks=550660901_329715368_2_0_0&highlighted_blocks=550660901_329715368_2_0_0&matching_block_id=550660901_329715368_2_0_0&sr_pri_blocks=550660901_329715368_2_0_0__106000&from=searchresults#hotelTmpl
villa-votistis-a1,Villa Votistis A1,9.5,Exceptional,17 reviews,5 nights, 2 adults,€ 659,Kariá,https://www.booking.com/hotel/gr/villa-votistis-a1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=278&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747888&all_sr_blocks=930059302_365022115_4_0_0&highlighted_blocks=930059302_365022115_4_0_0&matching_block_id=930059302_365022115_4_0_0&sr_pri_blocks=930059302_365022115_4_0_0__65904&from=searchresults#hotelTmpl
