casa-doppia,Casa Doppia,9.3,Superb,3 reviews,5 nights, 2 adults,€ 570,Zakynthos Town,https://www.booking.com/hotel/gr/casa-doppia.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=461431403_332154398_4_0_0&highlighted_blocks=461431403_332154398_4_0_0&matching_block_id=461431403_332154398_4_0_0&sr_pri_blocks=461431403_332154398_4_0_0__57000&from_beach_sr=1&from=searchresults#hotelTmpl
margaritari-apartments,Margaritari Apartments,9.6,Exceptional,62 reviews,5 nights, 2 adults,€ 468,Zakynthos Town,https://www.booking.com/hotel/gr/margaritari-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=537262802_190968226_2_0_0&highlighted_blocks=537262802_190968226_2_0_0&matching_block_id=537262802_190968226_2_0_0&sr_pri_blocks=537262802_190968226_2_0_0__46815&from_beach_sr=1&from=searchresults#hotelTmpl
casa-dei-fiori-zakynthos,Casa Dei Fiori,,,,5 nights, 2 adults,€ 621,Zakynthos Town,https://www.booking.com/hotel/gr/casa-dei-fiori-zakynthos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=945148301_366960793_2_0_0&highlighted_blocks=945148301_366960793_2_0_0&matching_block_id=945148301_366960793_2_0_0&sr_pri_blocks=945148301_366960793_2_0_0__62131&from_beach_sr=1&from=searchresults#hotelTmpl
ven-apartment,Ven Luxury Apartment,9.6,Exceptional,7 reviews,5 nights, 2 adults,"€ 1,425",Zakynthos Town,https://www.booking.com/hotel/gr/ven-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=450634101_352083289_4_0_0&highlighted_blocks=450634101_352083289_4_0_0&matching_block_id=450634101_352083289_4_0_0&sr_pri_blocks=450634101_352083289_4_0_0__142500&from_beach_sr=1&from=searchresults#hotelTmpl
andriani-apartment,Andriani Apartment,9.5,Exceptional,31 reviews,5 nights, 2 adults,€ 855,Zakynthos Town,https://www.booking.com/hotel/gr/andriani-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=630876901_329727176_2_0_0&highlighted_blocks=630876901_329727176_2_0_0&matching_block_id=630876901_329727176_2_0_0&sr_pri_blocks=630876901_329727176_2_0_0__85500&from_beach_sr=1&from=searchresults#hotelTmpl
stelianas-apartment,Stelianas Apartment,8.8,Fabulous,20 reviews,5 nights, 2 adults,€ 570,Zakynthos Town,https://www.booking.com/hotel/gr/stelianas-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=323193501_114563161_3_0_0&highlighted_blocks=323193501_114563161_3_0_0&matching_block_id=323193501_114563161_3_0_0&sr_pri_blocks=323193501_114563161_3_0_0__57000&from_beach_sr=1&from=searchresults#hotelTmpl
augoustinos-villas,Augoustinos Villa,9.5,Exceptional,32 reviews,5 nights, 2 adults,€ 542,Zakynthos Town,https://www.booking.com/hotel/gr/augoustinos-villas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=47357803_128361326_0_0_0&highlighted_blocks=47357803_128361326_0_0_0&matching_block_id=47357803_128361326_0_0_0&sr_pri_blocks=47357803_128361326_0_0_0__54150&from_beach_sr=1&from=searchresults#hotelTmpl
xigia-hideaway-panoramic-sea-view-house,Xigia hideaway - panoramic sea view house,,,,5 nights, 2 adults,€ 589,Zakynthos Town,https://www.booking.com/hotel/gr/xigia-hideaway-panoramic-sea-view-house.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=787154701_362112455_6_0_0&highlighted_blocks=787154701_362112455_6_0_0&matching_block_id=787154701_362112455_6_0_0&sr_pri_blocks=787154701_362112455_6_0_0__58900&from_beach_sr=1&from=searchresults#hotelTmpl
el-sueno-de-zante-2nd-city-center-apartments-zakunthos1,El Sueño de Zante 2nd City Center Apartments,9.3,Superb,27 reviews,5 nights, 2 adults,€ 556,Zakynthos Town,https://www.booking.com/hotel/gr/el-sueno-de-zante-2nd-city-center-apartments-zakunthos1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=753987701_332063809_4_0_0&highlighted_blocks=753987701_332063809_4_0_0&matching_block_id=753987701_332063809_4_0_0&sr_pri_blocks=753987701_332063809_4_0_0__55575&from_beach_sr=1&from=searchresults#hotelTmpl
angela-39-s-sweet-home,Angela's Sweet Home,8.4,Very good,22 reviews,5 nights, 2 adults,€ 451,Zakynthos Town,https://www.booking.com/hotel/gr/angela-39-s-sweet-home.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=350756001_117697379_0_0_0&highlighted_blocks=350756001_117697379_0_0_0&matching_block_id=350756001_117697379_0_0_0&sr_pri_blocks=350756001_117697379_0_0_0__45125&from_beach_sr=1&from=searchresults#hotelTmpl
ervin-39-s-apartment,Ervin's Downtown Apartment,9.0,Superb,8 reviews,5 nights, 2 adults,€ 829,Zakynthos Town,https://www.booking.com/hotel/gr/ervin-39-s-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=759209901_333036329_4_0_0&highlighted_blocks=759209901_333036329_4_0_0&matching_block_id=759209901_333036329_4_0_0&sr_pri_blocks=759209901_333036329_4_0_0__82921&from_beach_sr=1&from=searchresults#hotelTmpl
arkadins,Arkadins,9.7,Exceptional,24 reviews,5 nights, 2 adults,€ 760,Zakynthos Town,https://www.booking.com/hotel/gr/arkadins.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=550678201_238086975_4_0_0&highlighted_blocks=550678201_238086975_4_0_0&matching_block_id=550678201_238086975_4_0_0&sr_pri_blocks=550678201_238086975_4_0_0__76000&from_beach_sr=1&from=searchresults#hotelTmpl
la-palma-apartment,La Palma Apartment,9.7,Exceptional,19 reviews,5 nights, 2 adults,€ 810,Zakynthos Town,https://www.booking.com/hotel/gr/la-palma-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=473057602_147322013_4_0_0&highlighted_blocks=473057602_147322013_4_0_0&matching_block_id=473057602_147322013_4_0_0&sr_pri_blocks=473057602_147322013_4_0_0__81000&from_beach_sr=1&from=searchresults#hotelTmpl
neva-villa,Neva Villa,10,Exceptional,2 reviews,5 nights, 2 adults,"€ 2,660",Zakynthos Town,https://www.booking.com/hotel/gr/neva-villa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=838719801_350319787_5_0_0&highlighted_blocks=838719801_350319787_5_0_0&matching_block_id=838719801_350319787_5_0_0&sr_pri_blocks=838719801_350319787_5_0_0__266000&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
zakynthos-port-view-apartment-zakunthos-pole,Coconut Tree House with Zakynthos port view,9.2,Superb,6 reviews,5 nights, 2 adults,€ 556,Zakynthos Town,https://www.booking.com/hotel/gr/zakynthos-port-view-apartment-zakunthos-pole.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=840943801_350792219_5_0_0&highlighted_blocks=840943801_350792219_5_0_0&matching_block_id=840943801_350792219_5_0_0&sr_pri_blocks=840943801_350792219_5_0_0__55575&from_beach_sr=1&from=searchresults#hotelTmpl
magnolia-chic-apartment,Magnolia Chic Apartment!,10,Exceptional,1 review,5 nights, 2 adults,€ 774,Zakynthos Town,https://www.booking.com/hotel/gr/magnolia-chic-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=881344701_357374927_4_0_0&highlighted_blocks=881344701_357374927_4_0_0&matching_block_id=881344701_357374927_4_0_0&sr_pri_blocks=881344701_357374927_4_0_0__77392&from_beach_sr=1&from=searchresults#hotelTmpl
capolavoro-suites,Capolavoro Suites,9.8,Exceptional,20 reviews,5 nights, 2 adults,€ 770,Zakynthos Town,https://www.booking.com/hotel/gr/capolavoro-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=795272101_339610256_0_1_0&highlighted_blocks=795272101_339610256_0_1_0&matching_block_id=795272101_339610256_0_1_0&sr_pri_blocks=795272101_339610256_0_1_0__76950&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
cozy-urban-ap-in-the-heart-of-zakynthos-town,Cozy Urban Ap in the heart of Zakynthos town,,,,5 nights, 2 adults,€ 534,Zakynthos Town,https://www.booking.com/hotel/gr/cozy-urban-ap-in-the-heart-of-zakynthos-town.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=937345901_365925933_2_0_0&highlighted_blocks=937345901_365925933_2_0_0&matching_block_id=937345901_365925933_2_0_0&sr_pri_blocks=937345901_365925933_2_0_0__53438&from_beach_sr=1&from=searchresults#hotelTmpl
villa-althea,Villa Althea,10,Exceptional,3 reviews,5 nights, 2 adults,"€ 4,272",Zakynthos Town,https://www.booking.com/hotel/gr/villa-althea.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=852455701_352625319_6_0_0&highlighted_blocks=852455701_352625319_6_0_0&matching_block_id=852455701_352625319_6_0_0&sr_pri_blocks=852455701_352625319_6_0_0__427168&from_beach_sr=1&from=searchresults#hotelTmpl
julieta-villas,Julieta Villas,10,Exceptional,3 reviews,5 nights, 2 adults,"€ 3,753",Zakynthos Town,https://www.booking.com/hotel/gr/julieta-villas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=811173301_343350445_4_0_0&highlighted_blocks=811173301_343350445_4_0_0&matching_block_id=811173301_343350445_4_0_0&sr_pri_blocks=811173301_343350445_4_0_0__375250&from_beach_sr=1&from=searchresults#hotelTmpl
agalliu-villa,Agalliu Villa,10,Exceptional,3 reviews,5 nights, 2 adults,"€ 1,663",Zakynthos Town,https://www.booking.com/hotel/gr/agalliu-villa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=887869101_358402783_4_0_0&highlighted_blocks=887869101_358402783_4_0_0&matching_block_id=887869101_358402783_4_0_0&sr_pri_blocks=887869101_358402783_4_0_0__166250&from_beach_sr=1&from=searchresults#hotelTmpl
sante-premium-suites,Santé Premium Suites,9.7,Exceptional,26 reviews,5 nights, 2 adults,€ 750,Zakynthos Town,https://www.booking.com/hotel/gr/sante-premium-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=532540202_326336417_4_0_0&highlighted_blocks=532540202_326336417_4_0_0&matching_block_id=532540202_326336417_4_0_0&sr_pri_blocks=532540202_326336417_4_0_0__75000&from_beach_sr=1&from=searchresults#hotelTmpl
casa-77-zante-by-karras-hotels,Casa 77 Zante by Karras Hotels,8.4,Very good,87 reviews,5 nights, 2 adults,€ 404,Zakynthos Town,https://www.booking.com/hotel/gr/casa-77-zante-by-karras-hotels.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286844&all_sr_blocks=641124701_258642372_2_0_0&highlighted_blocks=641124701_258642372_2_0_0&matching_block_id=641124701_258642372_2_0_0&sr_pri_blocks=641124701_258642372_2_0_0__40435&from_beach_sr=1&from=searchresults#hotelTmpl
petros-giatras-domatia,Petros Giatras - Rooms,9.8,Exceptional,107 reviews,5 nights, 2 adults,€ 240,Zakynthos Town,https://www.booking.com/hotel/gr/petros-giatras-domatia.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286889&all_sr_blocks=368604612_329677564_2_0_0&highlighted_blocks=368604612_329677564_2_0_0&matching_block_id=368604612_329677564_2_0_0&sr_pri_blocks=368604612_329677564_2_0_0__24000&from_beach_sr=1&from=searchresults#hotelTmpl
marisia-apartment-ii,Marisia Apartment II,9.0,Superb,4 reviews,5 nights, 2 adults,€ 760,Zakynthos Town,https://www.booking.com/hotel/gr/marisia-apartment-ii.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286889&all_sr_blocks=541755401_195615845_4_0_0&highlighted_blocks=541755401_195615845_4_0_0&matching_block_id=541755401_195615845_4_0_0&sr_pri_blocks=541755401_195615845_4_0_0__76000&from_beach_sr=1&from=searchresults#hotelTmpl
penhouse-domenica,Penthouse Domenica,10,Exceptional,4 reviews,5 nights, 2 adults,"€ 1,424",Zakynthos Town,https://www.booking.com/hotel/gr/penhouse-domenica.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=-831270&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=cd7f35cdff9b031b&srepoch=1674286889&all_sr_blocks=884925801_357911152_3_0_0&highlighted_blocks=884925801_357911152_3_0_0&matching_block_id=884925801_357911152_3_0_0&sr_pri_blocks=884925801_357911152_3_0_0__142443&from_beach_sr=1&from=searchresults#hotelTmpl
